id,energy_per_atom,e_form,gap,composition
mp-2352325,-8.32166836,-0.01842821437499964,1.5517999999999996,H1 Br1
mp-2665409,-6.00243382,-1.2367784115000007,2.2151,Co1 H2 O2
mp-2635564,-9.30567388,-2.806629546666668,0.3979999999999997,Nb1 V1 O4
mp-2619703,-6.1923895799999995,-3.177916941875,0.10640000000000005,Zr1 Cu1 F6
mp-2365577,-4.86313308875,-0.8716884183333322,0.0,Li2 Ni2 S4
mp-2665147,-7.624291674666667,-2.454865354166666,2.2260999999999997,Mg1 Nb2 Pb3 O9
mp-2661453,-13.157425829166666,-0.5231549233333326,0.0,Li2 H2 Pt1
mp-2468815,-8.750612436249998,-0.8278785093229146,0.0,Li2 Co2 S4
mp-2352722,-7.696309936666667,-3.226721371166667,4.843500000000001,Al6 O9
mp-2458726,-6.707840545833332,-0.31117878500000035,0.45750000000000046,Zn4 Mo2 N6
mp-2659898,-4.115850108333333,-0.4210200429166668,6.8252,Li2 B2 H8
mp-2352131,-6.561598085625,-1.6851184911874997,2.8149,K4 Fe4 O8
mp-2479851,-5.836376689374999,0.002299999375000361,0.0,Mg3 Cu1
mp-2695851,-3.819178855,-1.025626436875001,0.32910000000000006,Cd1 Hg1 O2
mp-2420465,-3.5377384866666666,-0.6997184604166661,1.4435,Rb1 H1 S1
mp-2525045,-9.992713535,-2.2478694404999997,0.9194,Zr4 N4 O2
mp-2355707,-6.062184877499999,-1.0386572549479165,0.1059000000000001,Nb4 Se4 I4
mp-2704783,-7.854350306875,-1.4287399875000002,0.9708999999999999,Mo4 O12
mp-2394167,-12.786382025,-1.1772188243750001,0.0,V2 N2
mp-2517816,-41.319416524999994,-0.4682373149999961,0.09860000000000024,Te4 Pb4
mp-2456335,-3.6222238291666664,-1.3493225858333322,2.6426999999999996,Pb4 Br8
mp-2650313,-5.760674445714286,-0.5172708727678567,0.0,Fe2 Ni1 Se4
mp-2492941,-5.7882348724999995,-1.3991966265277764,0.22740000000000027,Li4 Nb2 S6
mp-2615276,-6.5063000933333335,-2.2771227487499996,1.4022999999999999,Sr2 Co1 O3
mp-2679804,-23.609708924375003,-0.4012770168750042,0.6631000000000001,W4 N8
mp-2352352,-8.008627073571429,-1.7353096229802958,0.8017999999999996,Mn4 Ni2 O8
mp-2637304,-7.110377892000001,-2.6407893265000006,1.4376999999999995,Al4 O6
mp-2383052,-9.14085100375,-2.1871206543749997,1.2701,W2 O6
mp-2362521,-3.0919799407692308,-0.347947846923077,0.0,Li18 Ge8
mp-2351841,-8.324930712499999,0.44883388250000067,0.0,Si4
mp-2695837,-19.889255598,-2.3593610464999983,0.0,Cs1 Tl1 F3
mp-2506981,-8.802550778181818,-2.3478716565909084,0.9472,V8 O14
mp-2408760,-8.2061096,-1.0161555758333332,0.0,Na2 Cu4 O6
mp-2725306,-8.432547263125,-0.9391509293750007,0.045700000000000074,Na1 Cu3 O4
mp-2583419,-9.109103872,-2.7486717074666673,1.1168000000000005,Sr4 Ta4 N4 O8
mp-2675451,-8.129963030833332,-2.814080110833333,2.0817,V4 O4 F4
mp-2371615,-8.307641821428572,-1.5954905414285707,0.08939999999999992,Zn2 W4 O8
mp-2422943,-5.374221221666667,-1.2924484820833335,2.0119,W2 S2 Cl8
mp-2486616,-9.141221359375,-2.1874910099999996,1.2614999999999998,W4 O12
mp-2633954,-6.942437057272727,-1.4645081236363624,0.4814999999999998,Bi2 W1 O8
mp-2455462,-8.636618378181819,-0.357123242803031,2.2986999999999997,B2 C3 N6
mp-2628357,-8.251656060833334,-2.0244923658333334,1.1962000000000002,V2 Fe2 O8
mp-2362485,-3.3234231658333333,-0.04541816666666717,0.0,Li3 Mg3
mp-2353328,-12.208408145,-1.906630995625001,0.0679000000000003,Zr2 Cl6
mp-2679737,-4.739874680833333,-0.34209327611111284,1.9240999999999997,Tl4 C2 S6
mp-2475638,-2.661992715,0.16217515083333334,0.0,Li2 Be2
mp-2356866,-10.771215868750005,-0.5854465452604222,1.1509,Pd2 Se2 O8
mp-2416214,-5.8313264225,-1.7644388720052078,0.0,Tb2 Se2
mp-2348641,-5.894236688333334,-1.4958399404166667,0.016900000000000137,Li3 Ni3 O6
mp-2350391,-4.6499734175,-0.7244700987499981,1.7097,Pb2 S2
mp-2352785,-13.066866961632652,-0.7514698625255066,0.0,Zn2 In4 S8
mp-2374583,-9.790172309722223,-2.891817094722223,5.0,Si16 O32
mp-2464440,-10.351234144999998,-1.1849425902499973,0.0,K1 Ag1 Cl3
mp-2420227,-6.243300034615384,-0.941304345673077,0.0,V4 Ge1 Se8
mp-2459069,-7.303861795,-3.5951590568750005,2.6143,Zr1 Cr1 F6
mp-2408554,-5.331205495000001,-1.4713832013017238,0.5647,Na16 Fe4 O20
mp-2677258,-6.268090337499999,-1.4135409595833324,0.9655999999999999,Pd2 S2 O8
mp-2371810,-7.4017372219999995,-1.7937564404999997,0.9259999999999999,V1 Cu1 O3
mp-2371187,-5.5112954819999995,0.6458769928333339,0.0,Cu2 B2 C1
mp-2415538,-1.4843221466666667,-0.039215334166666636,0.0,Mg3 Zn3
mp-2426125,-2.6391115310714284,-0.15896228749999913,0.0,Mg18 Sn10
mp-2425174,-10.598367311666667,0.4972118754166708,0.0,Pu2 Ru4
mp-2353285,-4.130708261,-1.1206084976666681,0.19820000000000038,Tl2 Co2 Cl6
mp-2422143,-3.84610064,-0.5948331582291664,1.0937000000000001,Pd1 Se6 Br2
mp-2466847,-6.260346917500001,-3.153889449722223,2.444,Li2 V2 F8
mp-2351903,-0.5499210483333333,-0.02011601458333893,0.0,Mg1 Hg5
mp-2349989,-7.709486103000001,-2.1492793258333327,0.9227999999999998,Nb2 Ag2 O6
mp-2526683,-9.098694774642857,-2.144964425267856,2.6601,W7 O21
mp-2506972,-8.74696093,-2.4174830916666665,0.766,V4 O8
mp-2719342,-9.967642620357143,-3.2972206067857153,4.3706,Ca8 Si4 O16
mp-2382752,-6.804720803333333,0.01625615166666587,2.3706,Ca2 C4
mp-2362466,-13.16873165,-0.09357818125000072,0.0,Ga1 As1
mp-2356674,-8.517688173111111,-3.1566420918148146,0.07390000000000008,Li2 Nb1 F6
mp-2458827,-3.39045849125,-0.5729783904166661,0.3673000000000002,Te2 Pd2 I4
mp-2516584,-9.2286654925,0.0,0.10210000000000008,C4
mp-2423265,-6.000477900625,-1.4581494286875003,1.3214000000000001,K4 Co4 O8
mp-2619433,-5.869411093125,-1.8887338293749991,0.0,Ba4 Cu4 O8
mp-2456411,-12.211991927666656,-1.3313284791666562,0.5123,Cs2 Cu2 Cl6
mp-2379939,-10.002337866785714,-3.3319158532142867,4.7352,Ca8 Si4 O16
mp-2360071,-3.129941833333333,-0.7281873899999995,0.0,Cu1 Br2
mp-2506805,-7.372314080000001,-2.1284476790660927,1.6652,Li4 Mn4 O8
mp-2490654,-8.668876509444445,-2.3307198686590045,1.8528,Mn2 V4 O12
mp-2675517,-8.51202837375,-2.3184942131250006,1.6483999999999999,W2 O4 F2
mp-2699756,-5.516960818333334,-1.4046859108764362,0.0996,Na4 Co2 O6
mp-2420244,-11.598295414166666,-3.3119427263888888,2.8897000000000004,Ti4 O8
mp-2421172,-5.045656372083333,0.9149941529166673,2.7767,O6
mp-2488451,-8.619749323125,0.18840976375000018,0.0,Fe11 Mo1 C4
mp-2630414,-19.18262155734375,-2.5641754854270857,0.0,Ta4 O12
mp-2710672,-6.285249711666666,-3.178792243888889,2.7558,Li2 V2 F8
mp-2530518,-23.78727107273387,-0.21262478773387272,0.0,Te1 Pd3
mp-2411688,-7.34588348,-1.7282574043055543,0.7501000000000002,Li1 Fe2 O3
mp-2675163,-23.586725667986112,-0.3782937604861129,0.8153,W3 N6
mp-2468835,-5.744470976153847,-0.41586421983974403,0.0,Li7 B18 O1
mp-2459381,-6.769261357,-1.5755184900000003,0.7644,W2 Br4 O4
mp-2411702,-5.8193947575000005,-2.8152514330555563,3.7895000000000003,Li2 Fe2 F8
mp-2672345,-7.582880909583334,-0.07483111708333468,0.0,Mg2 Cu2
mp-2346983,-8.8590448375,-1.423418272500001,0.803,Zn2 O2
mp-2720358,-6.305189039250002,-0.7854748307500017,5.645899999999999,Na4 Cl4 O12
mp-2479693,-3.2023232266666666,-0.5609583594444444,0.0,Li3 Ca3 Sn3
mp-2724538,-7.928053497048611,-0.8385529985416665,0.8389000000000006,Li2 Cu2 S2
mp-2626703,-7.837690544999999,-2.636804224999999,4.1754,Ba2 C2 O6
mp-2654140,-6.75044519125,-2.402187415937499,1.5040999999999998,Ca2 Sn4 O10
mp-2629196,-49.36695398416666,0.0008525383333335412,0.40900000000000003,Hg3
mp-2383161,-9.1413639178125,-2.187633568437499,1.3529,W8 O24
mp-2724101,-7.940227958333334,-3.1682569698611105,4.0573,Li2 Hf1 O3
mp-2422872,-6.897350588333333,-2.637965617916666,5.0059,W2 O2 F8
mp-2710677,-5.78000510625,-2.972292263541667,3.0939,Li1 V1 F6
mp-2468774,-7.9337000553819435,-0.8441995568749986,1.0367999999999995,Li4 Cu4 S4
